com.samsung.shealth.step_daily_trend,6233003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
b9bbcfbd-a460-4a3d-bf60-6bdb7c937766.binning_data.json,2023-04-12 14:24:59.699,2023-04-12 14:24:59.699,com.sec.android.app.shealth,-2,11815,0.62387294,9339.792,476.00055,VfS0qUERdZ,com.sec.android.app.shealth,b9bbcfbd-a460-4a3d-bf60-6bdb7c937766,1665446400000,
49f57f6c-aedd-4226-b7eb-fe78f8435041.binning_data.json,2023-04-12 14:24:59.745,2023-04-12 14:24:59.745,com.sec.android.app.shealth,25,4278,0.49846485,3319.7761,156.0327,QRbb7eXJAm,com.sec.android.app.shealth,49f57f6c-aedd-4226-b7eb-fe78f8435041,1610150400000,
08b20643-4ba3-44c7-9191-9ff366d25364.binning_data.json,2023-04-12 14:24:59.770,2023-04-12 14:24:59.770,com.sec.android.app.shealth,25,2171,0.26188803,1728.4609,77.23047,QRbb7eXJAm,com.sec.android.app.shealth,08b20643-4ba3-44c7-9191-9ff366d25364,1620518400000,
ddcee583-8c46-4557-ada9-35552066c573.binning_data.json,2023-04-12 14:24:59.712,2023-04-12 14:24:59.712,com.sec.android.app.shealth,-2,5240,1.441687,4076.4172,229.45108,VfS0qUERdZ,com.sec.android.app.shealth,ddcee583-8c46-4557-ada9-35552066c573,1671148800000,
572df1b6-7514-4bb0-b5ed-4ff97528c491.binning_data.json,2023-04-12 14:24:59.696,2023-04-12 14:24:59.696,com.sec.android.app.shealth,-2,7091,0.5199002,5542.2334,271.57275,VfS0qUERdZ,com.sec.android.app.shealth,572df1b6-7514-4bb0-b5ed-4ff97528c491,1664496000000,
b61e05a7-dded-40e4-b61f-e094cbbc9886.binning_data.json,2023-04-12 14:24:59.758,2023-04-12 14:24:59.758,com.sec.android.app.shealth,25,4513,0.78496456,4238.8086,273.35175,QRbb7eXJAm,com.sec.android.app.shealth,b61e05a7-dded-40e4-b61f-e094cbbc9886,1615766400000,
33c94bac-9b53-460e-9d4d-93c467456e21.binning_data.json,2023-04-12 14:24:59.695,2023-04-12 14:24:59.695,com.sec.android.app.shealth,-2,12152,0.8472846,9780.953,536.5203,VfS0qUERdZ,com.sec.android.app.shealth,33c94bac-9b53-460e-9d4d-93c467456e21,1663718400000,
4a6f2751-8b8a-43f5-8c45-01139fdca3b3.binning_data.json,2023-04-12 14:24:59.652,2023-04-12 14:24:59.652,com.sec.android.app.shealth,-2,5157,0.4934707,4032.8457,191.10434,VfS0qUERdZ,com.sec.android.app.shealth,4a6f2751-8b8a-43f5-8c45-01139fdca3b3,1645920000000,
01e09849-091d-47b5-ab08-0dd7d7c0d6e1.binning_data.json,2023-06-10 03:00:02.664,2023-06-09 03:02:39.699,com.sec.android.app.shealth,0,7304,1.5604175,5884.4688,297.86572,xoyixJvqZs,com.sec.android.app.shealth,01e09849-091d-47b5-ab08-0dd7d7c0d6e1,1686268800000,
b3cdfa4f-3779-4049-8cf0-f57e470e672e.binning_data.json,2023-04-12 14:24:59.785,2023-04-12 14:24:59.785,com.sec.android.app.shealth,25,8407,0.491065,6570.449,296.41895,QRbb7eXJAm,com.sec.android.app.shealth,b3cdfa4f-3779-4049-8cf0-f57e470e672e,1627084800000,
24ef4464-6ef0-4044-a65f-1b916443155a.binning_data.json,2023-04-12 14:24:59.809,2023-04-12 14:24:59.809,com.sec.android.app.shealth,25,6431,0.43219405,5290.0547,263.67822,QRbb7eXJAm,com.sec.android.app.shealth,24ef4464-6ef0-4044-a65f-1b916443155a,1637712000000,
36b7762a-47f9-47ff-94ca-22b35055e194.binning_data.json,2023-04-12 14:24:59.731,2023-04-12 14:24:59.731,com.sec.android.app.shealth,-2,13810,1.442207,10751.431,517.58,VfS0qUERdZ,com.sec.android.app.shealth,36b7762a-47f9-47ff-94ca-22b35055e194,1679184000000,
f13841fc-fca7-4702-a48e-08e621820abd.binning_data.json,2023-04-12 14:24:59.800,2023-04-12 14:24:59.800,com.sec.android.app.shealth,25,5943,0.46243063,4633.5547,209.9832,QRbb7eXJAm,com.sec.android.app.shealth,f13841fc-fca7-4702-a48e-08e621820abd,1633651200000,
5ff2e91a-424f-4761-9af9-b38df138ff91.binning_data.json,2023-04-12 14:24:59.657,2023-04-12 14:24:59.657,com.sec.android.app.shealth,-2,4407,0.4176667,3266.4492,188.9505,VfS0qUERdZ,com.sec.android.app.shealth,5ff2e91a-424f-4761-9af9-b38df138ff91,1647561600000,
c0936726-cd6f-4fb5-814d-9e5c31053286.binning_data.json,2023-04-12 14:24:59.789,2023-04-12 14:24:59.789,com.sec.android.app.shealth,25,10252,0.63048714,8435.918,419.69263,QRbb7eXJAm,com.sec.android.app.shealth,c0936726-cd6f-4fb5-814d-9e5c31053286,1628726400000,
bd8b7916-6795-4301-840f-86ebbebee45e.binning_data.json,2023-04-12 14:24:59.895,2023-04-12 14:24:59.895,com.sec.android.app.shealth,102,6846,1.6479597,5817.302,341.76212,2l9vD+Aay/,com.sec.android.app.shealth,bd8b7916-6795-4301-840f-86ebbebee45e,1675641600000,
85f91e7c-c19e-453c-bc15-f94d9325f602.binning_data.json,2023-04-12 14:24:59.686,2023-04-12 14:24:59.686,com.sec.android.app.shealth,-2,7284,0.5230206,5645.784,269.49045,VfS0qUERdZ,com.sec.android.app.shealth,85f91e7c-c19e-453c-bc15-f94d9325f602,1659916800000,
72f821a7-37d6-40f0-9f86-42a8bb8df826.binning_data.json,2023-04-12 14:24:59.790,2023-04-12 14:24:59.790,com.sec.android.app.shealth,25,4518,0.43970123,3667.1086,181.18794,QRbb7eXJAm,com.sec.android.app.shealth,72f821a7-37d6-40f0-9f86-42a8bb8df826,1629072000000,
e5ad30fa-f77c-496c-ad63-542a63312d66.binning_data.json,2023-04-12 14:24:59.748,2023-04-12 14:24:59.748,com.sec.android.app.shealth,25,1763,0.3829631,1378.667,63.885803,QRbb7eXJAm,com.sec.android.app.shealth,e5ad30fa-f77c-496c-ad63-542a63312d66,1611792000000,
a223b36b-a923-401b-9cbd-af464a68a6c6.binning_data.json,2023-04-12 14:24:59.690,2023-04-12 14:24:59.690,com.sec.android.app.shealth,-2,6076,0.4776225,4682.379,228.95438,VfS0qUERdZ,com.sec.android.app.shealth,a223b36b-a923-401b-9cbd-af464a68a6c6,1661731200000,
c248b252-62e6-4a61-82fb-bd4aa6c5eff9.binning_data.json,2023-04-12 14:24:59.777,2023-04-12 14:24:59.777,com.sec.android.app.shealth,25,968,0.2129058,766.46094,34.019775,QRbb7eXJAm,com.sec.android.app.shealth,c248b252-62e6-4a61-82fb-bd4aa6c5eff9,1623801600000,
517742fd-25d1-4589-abee-e4a7c99d0577.binning_data.json,2023-08-08 03:00:02.718,2023-08-08 03:00:02.718,com.sec.android.app.shealth,0,6125,1.4345335,4847.8477,248.84033,xoyixJvqZs,com.sec.android.app.shealth,517742fd-25d1-4589-abee-e4a7c99d0577,1691366400000,
397ce6a7-f24f-425e-b2f8-1d9d168c35d3.binning_data.json,2023-04-12 14:24:59.713,2023-04-12 14:24:59.713,com.sec.android.app.shealth,-2,3697,1.412941,2805.0593,156.06015,VfS0qUERdZ,com.sec.android.app.shealth,397ce6a7-f24f-425e-b2f8-1d9d168c35d3,1671667200000,
c13370a1-a604-4c27-9dca-95dc5b64073a.binning_data.json,2023-07-10 03:00:06.335,2023-07-09 03:00:06.538,com.sec.android.app.shealth,102,11683,1.5733025,9815.678,496.76254,2l9vD+Aay/,com.sec.android.app.shealth,c13370a1-a604-4c27-9dca-95dc5b64073a,1688774400000,
f2c68e38-2f38-4a1b-a6d0-e8471ee8536a.binning_data.json,2023-04-12 14:24:59.802,2023-04-12 14:24:59.802,com.sec.android.app.shealth,25,9600,0.8148857,8751.871,536.8656,QRbb7eXJAm,com.sec.android.app.shealth,f2c68e38-2f38-4a1b-a6d0-e8471ee8536a,1634342400000,
e7b8d6e9-411d-4072-8566-2c3550fbb7a9.binning_data.json,2023-04-12 14:24:59.711,2023-04-12 14:24:59.711,com.sec.android.app.shealth,-2,7279,1.2614152,5390.82,296.47003,VfS0qUERdZ,com.sec.android.app.shealth,e7b8d6e9-411d-4072-8566-2c3550fbb7a9,1670544000000,
046da399-6cb8-4bc4-ba7f-91f198a51a66.binning_data.json,2023-04-12 14:24:59.846,2023-04-12 14:24:59.846,com.sec.android.app.shealth,25,4931,0.3407004,3945.3103,188.1659,QRbb7eXJAm,com.sec.android.app.shealth,046da399-6cb8-4bc4-ba7f-91f198a51a66,1654560000000,
f2ff1452-6b7f-48e4-8b45-e9b2026687d3.binning_data.json,2023-04-12 14:24:59.810,2023-04-12 14:24:59.810,com.sec.android.app.shealth,25,3967,0.4093537,3119.2751,140.52899,QRbb7eXJAm,com.sec.android.app.shealth,f2ff1452-6b7f-48e4-8b45-e9b2026687d3,1638403200000,
acdde827-dba7-4514-87ba-080ea1dca543.binning_data.json,2023-04-12 14:24:59.819,2023-04-12 14:24:59.819,com.sec.android.app.shealth,25,7023,0.8094813,6168.248,362.2972,QRbb7eXJAm,com.sec.android.app.shealth,acdde827-dba7-4514-87ba-080ea1dca543,1642464000000,
e892956e-9e6a-4a33-b81f-e510d1c05769.binning_data.json,2023-04-12 14:24:59.785,2023-04-12 14:24:59.785,com.sec.android.app.shealth,25,6213,0.8237403,5782.6562,370.26196,QRbb7eXJAm,com.sec.android.app.shealth,e892956e-9e6a-4a33-b81f-e510d1c05769,1627171200000,
3412aed8-09ea-49c6-b455-4d0eaeec6685.binning_data.json,2023-04-12 14:24:59.660,2023-04-12 14:24:59.660,com.sec.android.app.shealth,-2,5299,0.52621555,4056.839,195.5097,VfS0qUERdZ,com.sec.android.app.shealth,3412aed8-09ea-49c6-b455-4d0eaeec6685,1648944000000,
2a378f3c-6f1c-4c20-beeb-c7477434ffcb.binning_data.json,2023-04-12 14:24:59.794,2023-04-12 14:24:59.794,com.sec.android.app.shealth,25,4682,0.38341814,4002.8853,216.6463,QRbb7eXJAm,com.sec.android.app.shealth,2a378f3c-6f1c-4c20-beeb-c7477434ffcb,1631145600000,
1d74a292-0b08-486b-b14f-8e20e3242134.binning_data.json,2023-04-12 14:24:59.898,2023-04-12 14:24:59.898,com.sec.android.app.shealth,102,14983,1.4032874,11697.0205,672.96857,2l9vD+Aay/,com.sec.android.app.shealth,1d74a292-0b08-486b-b14f-8e20e3242134,1676764800000,
f4b50d44-635b-45eb-ac00-96e3e7dda357.binning_data.json,2023-04-12 14:24:59.720,2023-04-12 14:24:59.720,com.sec.android.app.shealth,-2,8664,1.6258439,7333.615,460.03647,VfS0qUERdZ,com.sec.android.app.shealth,f4b50d44-635b-45eb-ac00-96e3e7dda357,1674604800000,
64ac9d3d-5c7f-4434-8b70-3ed2f838ca2c.binning_data.json,2023-07-19 03:00:06.459,2023-07-18 03:00:17.527,com.sec.android.app.shealth,102,11174,1.5933214,9410.759,491.82053,2l9vD+Aay/,com.sec.android.app.shealth,64ac9d3d-5c7f-4434-8b70-3ed2f838ca2c,1689552000000,
e8ccf6ea-f385-467b-8755-84c950b5c479.binning_data.json,2023-06-06 03:00:02.355,2023-06-06 03:00:02.355,com.sec.android.app.shealth,0,3637,1.5553766,2881.7422,140.18726,xoyixJvqZs,com.sec.android.app.shealth,e8ccf6ea-f385-467b-8755-84c950b5c479,1685923200000,
cb2b4e82-110f-4639-ace6-6c700923fc95.binning_data.json,2023-04-12 14:24:59.732,2023-04-12 14:24:59.732,com.sec.android.app.shealth,-2,5091,1.3301824,3776.9504,221.16002,VfS0qUERdZ,com.sec.android.app.shealth,cb2b4e82-110f-4639-ace6-6c700923fc95,1679616000000,
fac915ef-fb63-45e5-ba20-907b0c827cfc.binning_data.json,2023-04-12 14:24:59.701,2023-04-12 14:24:59.701,com.sec.android.app.shealth,-2,12989,0.8354668,10238.696,510.1806,VfS0qUERdZ,com.sec.android.app.shealth,fac915ef-fb63-45e5-ba20-907b0c827cfc,1666656000000,
60455329-be57-46d6-897a-407edb203caa.binning_data.json,2023-04-12 14:24:59.694,2023-04-12 14:24:59.694,com.sec.android.app.shealth,-2,10075,0.56013536,8071.8804,413.3159,VfS0qUERdZ,com.sec.android.app.shealth,60455329-be57-46d6-897a-407edb203caa,1663286400000,
bc8029a8-9474-4d65-8f30-629438286d73.binning_data.json,2023-04-28 10:28:46.293,2023-04-27 10:44:05.676,com.sec.android.app.shealth,-2,7653,1.5407972,6285.0796,317.3594,VfS0qUERdZ,com.sec.android.app.shealth,bc8029a8-9474-4d65-8f30-629438286d73,1682553600000,
35907e6e-c80a-4990-a1ea-4227d32da613.binning_data.json,2023-04-12 14:24:59.793,2023-04-12 14:24:59.793,com.sec.android.app.shealth,25,3669,0.47077796,3220.121,187.13245,QRbb7eXJAm,com.sec.android.app.shealth,35907e6e-c80a-4990-a1ea-4227d32da613,1630454400000,
2c27e2a1-e84c-49d8-b5d4-9a26dad930f1.binning_data.json,2023-04-12 14:24:59.888,2023-04-12 14:24:59.888,com.sec.android.app.shealth,102,7809,1.5153693,6254.2817,368.4056,2l9vD+Aay/,com.sec.android.app.shealth,2c27e2a1-e84c-49d8-b5d4-9a26dad930f1,1672617600000,
cbf2f4d2-5915-484f-ba25-3985d9b004eb.binning_data.json,2023-04-12 14:24:59.894,2023-04-12 14:24:59.894,com.sec.android.app.shealth,102,5800,1.4868627,4723.1553,235.54636,2l9vD+Aay/,com.sec.android.app.shealth,cbf2f4d2-5915-484f-ba25-3985d9b004eb,1675209600000,
005126cf-c982-4a64-9888-633572f7715f.binning_data.json,2023-04-12 14:24:59.681,2023-04-12 14:24:59.681,com.sec.android.app.shealth,-2,9868,0.89724445,9084.893,573.68774,VfS0qUERdZ,com.sec.android.app.shealth,005126cf-c982-4a64-9888-633572f7715f,1657929600000,
990227b3-a72b-4e5b-81bf-24662afbcde0.binning_data.json,2023-04-12 14:24:59.682,2023-04-12 14:24:59.682,com.sec.android.app.shealth,-2,10013,0.6257738,7847.0425,378.7313,VfS0qUERdZ,com.sec.android.app.shealth,990227b3-a72b-4e5b-81bf-24662afbcde0,1658275200000,
fb9fd31b-e870-4e3b-8e4c-3c6f3c84df71.binning_data.json,2023-07-07 03:00:02.588,2023-07-07 03:00:02.588,com.sec.android.app.shealth,0,5182,1.5317403,4096.1406,202.06274,xoyixJvqZs,com.sec.android.app.shealth,fb9fd31b-e870-4e3b-8e4c-3c6f3c84df71,1688601600000,
55a2c8fd-e4ca-4c1c-94cc-2fe7c925eb49.binning_data.json,2023-04-12 14:24:59.794,2023-04-12 14:24:59.794,com.sec.android.app.shealth,25,1379,0.20421252,1090.4949,48.600906,QRbb7eXJAm,com.sec.android.app.shealth,55a2c8fd-e4ca-4c1c-94cc-2fe7c925eb49,1630972800000,
d045d15a-b5b6-4c7b-8ce7-44719eed63ce.binning_data.json,2023-05-10 03:00:02.758,2023-05-10 03:00:02.758,com.sec.android.app.shealth,0,3202,1.3217429,2472.5198,123.37931,xoyixJvqZs,com.sec.android.app.shealth,d045d15a-b5b6-4c7b-8ce7-44719eed63ce,1683590400000,
5b78baae-8f5d-4067-a79c-ead9b36e013f.binning_data.json,2023-04-12 14:24:59.779,2023-04-12 14:24:59.779,com.sec.android.app.shealth,25,1341,0.24213599,1060.5557,47.41394,QRbb7eXJAm,com.sec.android.app.shealth,5b78baae-8f5d-4067-a79c-ead9b36e013f,1624579200000,
7c507e50-aaf8-47a3-a5ae-6387e8d62e99.binning_data.json,2023-07-08 03:00:02.349,2023-07-08 03:00:02.349,com.sec.android.app.shealth,0,3872,1.5975657,3109.4497,154.13626,xoyixJvqZs,com.sec.android.app.shealth,7c507e50-aaf8-47a3-a5ae-6387e8d62e99,1688688000000,
aab4c264-74a4-4167-91d0-062aadbb8168.binning_data.json,2023-04-12 14:24:59.895,2023-04-12 14:24:59.895,com.sec.android.app.shealth,102,7906,2.1305187,7607.5063,527.98285,2l9vD+Aay/,com.sec.android.app.shealth,aab4c264-74a4-4167-91d0-062aadbb8168,1675468800000,
f3408dfe-65ec-40d5-8f1c-cbc4321d64e5.binning_data.json,2023-04-12 14:24:59.795,2023-04-12 14:24:59.795,com.sec.android.app.shealth,25,4283,0.36681765,3367.3857,151.04669,QRbb7eXJAm,com.sec.android.app.shealth,f3408dfe-65ec-40d5-8f1c-cbc4321d64e5,1631318400000,
177fbe2b-168f-480b-ad25-c3de906bf56e.binning_data.json,2023-04-12 14:24:59.765,2023-04-12 14:24:59.765,com.sec.android.app.shealth,25,1959,0.26152146,1553.4375,69.65485,QRbb7eXJAm,com.sec.android.app.shealth,177fbe2b-168f-480b-ad25-c3de906bf56e,1618358400000,
d2a6ac6d-f244-41ac-8363-ec17ef0dbbf6.binning_data.json,2023-04-12 14:24:59.899,2023-04-12 14:24:59.899,com.sec.android.app.shealth,102,3723,1.3836904,2882.3398,146.98999,2l9vD+Aay/,com.sec.android.app.shealth,d2a6ac6d-f244-41ac-8363-ec17ef0dbbf6,1677369600000,
7457f105-f744-4c4d-8033-35b93642cc3c.binning_data.json,2023-04-12 14:24:59.718,2023-04-12 14:24:59.718,com.sec.android.app.shealth,-2,10452,1.3753833,8073.801,422.3399,VfS0qUERdZ,com.sec.android.app.shealth,7457f105-f744-4c4d-8033-35b93642cc3c,1673654400000,
7141a456-bd1a-4153-9620-e60e58ee70ab.binning_data.json,2023-04-12 14:24:59.649,2023-04-12 14:24:59.649,com.sec.android.app.shealth,-2,3279,0.39061219,2487.9084,123.4406,VfS0qUERdZ,com.sec.android.app.shealth,7141a456-bd1a-4153-9620-e60e58ee70ab,1644278400000,
1954a490-44e7-414f-9968-e3c67788519e.binning_data.json,2023-04-12 14:24:59.852,2023-04-12 14:24:59.852,com.sec.android.app.shealth,25,8299,0.50127476,6556.674,299.42517,QRbb7eXJAm,com.sec.android.app.shealth,1954a490-44e7-414f-9968-e3c67788519e,1657497600000,
dd032ab9-b2b1-408c-b469-c6bdd3c86f1f.binning_data.json,2023-04-12 14:24:59.887,2023-04-12 14:24:59.887,com.sec.android.app.shealth,102,4919,1.3787017,3798.3484,194.62785,2l9vD+Aay/,com.sec.android.app.shealth,dd032ab9-b2b1-408c-b469-c6bdd3c86f1f,1672272000000,
79ccc679-0705-451b-91ff-24786e1cfad2.binning_data.json,2023-04-12 14:24:59.828,2023-04-12 14:24:59.828,com.sec.android.app.shealth,25,5610,0.47050238,4573.2827,225.54007,QRbb7eXJAm,com.sec.android.app.shealth,79ccc679-0705-451b-91ff-24786e1cfad2,1646870400000,
13a58be3-1f93-470f-bea0-ee36ea40226e.binning_data.json,2023-04-12 14:24:59.724,2023-04-12 14:24:59.724,com.sec.android.app.shealth,-2,5056,1.4581505,3953.8962,215.11038,VfS0qUERdZ,com.sec.android.app.shealth,13a58be3-1f93-470f-bea0-ee36ea40226e,1676332800000,
4b85cd08-765c-45c0-ba81-7408d7b1c371.binning_data.json,2023-06-23 03:00:02.414,2023-06-23 03:00:02.414,com.sec.android.app.shealth,0,3338,1.5453079,2664.7385,131.06506,xoyixJvqZs,com.sec.android.app.shealth,4b85cd08-765c-45c0-ba81-7408d7b1c371,1687392000000,
ad6f2ab3-762e-4541-bd7a-3db62257c3db.binning_data.json,2023-06-10 03:00:06.056,2023-06-09 03:00:05.707,com.sec.android.app.shealth,102,18973,1.533545,15871.355,809.56946,2l9vD+Aay/,com.sec.android.app.shealth,ad6f2ab3-762e-4541-bd7a-3db62257c3db,1686182400000,
1df54101-4797-4293-8bc2-1ca0984a7996.binning_data.json,2023-04-12 14:24:59.827,2023-04-12 14:24:59.827,com.sec.android.app.shealth,25,2979,0.25962943,2352.2427,106.32016,QRbb7eXJAm,com.sec.android.app.shealth,1df54101-4797-4293-8bc2-1ca0984a7996,1646438400000,
54b40737-c2af-436d-9c73-6c417bd8c821.binning_data.json,2023-04-12 14:24:59.654,2023-04-12 14:24:59.654,com.sec.android.app.shealth,-2,5150,0.539658,3976.7979,189.28186,VfS0qUERdZ,com.sec.android.app.shealth,54b40737-c2af-436d-9c73-6c417bd8c821,1646265600000,
c95f51d9-0cc5-4247-a2d4-48735af8d509.binning_data.json,2023-05-16 04:37:58.822,2023-05-15 10:29:44.140,com.sec.android.app.shealth,-2,4929,1.532085,3979.4858,199.2002,VfS0qUERdZ,com.sec.android.app.shealth,c95f51d9-0cc5-4247-a2d4-48735af8d509,1684108800000,
40d88b6c-40a9-4e88-8ec4-84a7b7d15ec1.binning_data.json,2023-04-12 14:24:59.864,2023-04-12 14:24:59.864,com.sec.android.app.shealth,25,11030,0.67847955,8589.551,388.87634,QRbb7eXJAm,com.sec.android.app.shealth,40d88b6c-40a9-4e88-8ec4-84a7b7d15ec1,1662768000000,
a486a68e-aacc-4c51-adc9-d74f20483e37.binning_data.json,2023-04-12 14:24:59.834,2023-04-12 14:24:59.834,com.sec.android.app.shealth,25,9273,0.5206883,7341.705,329.1178,QRbb7eXJAm,com.sec.android.app.shealth,a486a68e-aacc-4c51-adc9-d74f20483e37,1649376000000,
27468d8e-d7cc-4392-92c7-8f26cbb95afd.binning_data.json,2023-04-12 14:24:59.665,2023-04-12 14:24:59.665,com.sec.android.app.shealth,-2,5287,0.5237454,4226.601,214.23654,VfS0qUERdZ,com.sec.android.app.shealth,27468d8e-d7cc-4392-92c7-8f26cbb95afd,1651104000000,
71d6b3ec-d717-4b61-9f5b-6904dc3de112.binning_data.json,2023-04-12 14:24:59.820,2023-04-12 14:24:59.820,com.sec.android.app.shealth,25,1526,0.21479283,1211.4316,54.516357,QRbb7eXJAm,com.sec.android.app.shealth,71d6b3ec-d717-4b61-9f5b-6904dc3de112,1642809600000,
60649f78-8bd2-41db-8b04-e06ceb443293.binning_data.json,2023-04-12 14:24:59.886,2023-04-12 14:24:59.886,com.sec.android.app.shealth,102,8920,1.927063,7968.073,533.7225,2l9vD+Aay/,com.sec.android.app.shealth,60649f78-8bd2-41db-8b04-e06ceb443293,1671840000000,
5f8fc132-fb91-4c40-9c2a-73baf904c40c.binning_data.json,2023-05-05 03:00:02.804,2023-05-05 03:00:02.804,com.sec.android.app.shealth,0,5485,1.480498,4324.56,208.90613,xoyixJvqZs,com.sec.android.app.shealth,5f8fc132-fb91-4c40-9c2a-73baf904c40c,1683158400000,
c256b351-1e6b-4ff7-81d2-2a54bf17344a.binning_data.json,2023-04-12 14:24:59.674,2023-04-12 14:24:59.674,com.sec.android.app.shealth,-2,7105,0.48095414,5269.2866,275.93393,VfS0qUERdZ,com.sec.android.app.shealth,c256b351-1e6b-4ff7-81d2-2a54bf17344a,1655164800000,
783d0df5-ddd3-410d-84ca-afcccbe5589d.binning_data.json,2023-05-09 03:00:05.482,2023-05-08 03:00:05.567,com.sec.android.app.shealth,102,14759,2.1113844,14177.12,955.8037,2l9vD+Aay/,com.sec.android.app.shealth,783d0df5-ddd3-410d-84ca-afcccbe5589d,1683417600000,
4117658d-87cb-4371-835a-bba370aa939c.binning_data.json,2023-04-12 14:24:59.862,2023-04-12 14:24:59.862,com.sec.android.app.shealth,25,10622,0.8461805,9748.0,610.17737,QRbb7eXJAm,com.sec.android.app.shealth,4117658d-87cb-4371-835a-bba370aa939c,1661644800000,
6ab13855-09c1-4fd2-a2c0-c45aafc50a2d.binning_data.json,2023-04-12 14:24:59.860,2023-04-12 14:24:59.860,com.sec.android.app.shealth,25,7477,0.5205332,6090.2383,299.7068,QRbb7eXJAm,com.sec.android.app.shealth,6ab13855-09c1-4fd2-a2c0-c45aafc50a2d,1660780800000,
8ebb99ac-1561-468f-ba27-e08c5fa002e7.binning_data.json,2023-04-25 10:32:24.796,2023-04-24 03:02:52.886,com.sec.android.app.shealth,-2,4904,1.3693788,3869.165,199.16714,VfS0qUERdZ,com.sec.android.app.shealth,8ebb99ac-1561-468f-ba27-e08c5fa002e7,1682294400000,
921bd7c7-5923-4f0a-bbab-2994a86d92e0.binning_data.json,2023-05-16 03:00:05.517,2023-05-15 03:00:05.421,com.sec.android.app.shealth,102,15883,2.5610693,16322.53,1251.9812,2l9vD+Aay/,com.sec.android.app.shealth,921bd7c7-5923-4f0a-bbab-2994a86d92e0,1684022400000,
27a55c89-64df-47d5-85e5-a9b1b9a9ade1.binning_data.json,2023-08-06 12:12:04.073,2023-08-05 03:59:10.015,com.sec.android.app.shealth,-2,8785,1.5839285,7146.7197,363.5816,VfS0qUERdZ,com.sec.android.app.shealth,27a55c89-64df-47d5-85e5-a9b1b9a9ade1,1691193600000,
f59e8b16-570e-4b4d-95f8-81ace0e4ee4d.binning_data.json,2023-04-12 14:24:59.879,2023-04-12 14:24:59.879,com.sec.android.app.shealth,25,6043,0.54502225,4708.992,213.81665,QRbb7eXJAm,com.sec.android.app.shealth,f59e8b16-570e-4b4d-95f8-81ace0e4ee4d,1668643200000,
4a00ed35-2869-4ae3-8f4b-f0094b4651e5.binning_data.json,2023-04-12 14:24:59.763,2023-04-12 14:24:59.763,com.sec.android.app.shealth,25,6378,0.80131674,5817.5586,367.91125,QRbb7eXJAm,com.sec.android.app.shealth,4a00ed35-2869-4ae3-8f4b-f0094b4651e5,1617580800000,
658a4ded-2b3b-4eeb-9199-6a74483b8324.binning_data.json,2023-04-12 14:24:59.907,2023-04-12 14:24:59.907,com.sec.android.app.shealth,102,2266,1.3787583,1761.9999,93.050026,2l9vD+Aay/,com.sec.android.app.shealth,658a4ded-2b3b-4eeb-9199-6a74483b8324,1680480000000,
0c2c496d-8b94-420a-84ee-8d44bb5dfe36.binning_data.json,2023-04-17 03:00:02.806,2023-04-17 03:00:02.806,com.sec.android.app.shealth,0,3234,1.3972031,2523.998,126.40436,xoyixJvqZs,com.sec.android.app.shealth,0c2c496d-8b94-420a-84ee-8d44bb5dfe36,1681603200000,
9dbc8bda-4cf7-40d9-aaed-e94df1feaa46.binning_data.json,2023-07-11 03:00:02.075,2023-07-11 03:00:02.075,com.sec.android.app.shealth,0,3546,1.4989986,2819.8574,138.04321,xoyixJvqZs,com.sec.android.app.shealth,9dbc8bda-4cf7-40d9-aaed-e94df1feaa46,1688947200000,
dee291fd-352d-449a-849c-a39ab8d47817.binning_data.json,2023-04-12 14:24:59.715,2023-04-12 14:24:59.715,com.sec.android.app.shealth,-2,8511,1.4262948,6616.889,341.59985,VfS0qUERdZ,com.sec.android.app.shealth,dee291fd-352d-449a-849c-a39ab8d47817,1672358400000,
b6763c67-a87d-4daf-9711-c5a17c191401.binning_data.json,2023-04-12 14:24:59.857,2023-04-12 14:24:59.857,com.sec.android.app.shealth,25,11193,0.5162481,8734.918,396.39697,QRbb7eXJAm,com.sec.android.app.shealth,b6763c67-a87d-4daf-9711-c5a17c191401,1659398400000,
05f725c0-3cc9-4a53-9b13-a141a69ba96e.binning_data.json,2023-07-18 11:48:57.095,2023-07-17 03:28:00.347,com.sec.android.app.shealth,-2,13035,1.5752053,10750.135,547.84705,VfS0qUERdZ,com.sec.android.app.shealth,05f725c0-3cc9-4a53-9b13-a141a69ba96e,1689552000000,
